state	tMRCA(1971)	tMRCA(Abia_human)	tMRCA(akwa)	tMRCA(minus_root)	tMRCA(Cameroon)
20807	55.351664034260196	8.506856206800194	15.739458222628201	58.1640968913312	41.895729004401204
20808	54.10493699605969	10.32035278542969	13.849351503214592	56.5165479550207	42.00191348537069
20809	55.039267103782706	9.994251348092718	14.014976534218704	56.4513171212607	39.661650521620714
20810	54.140487517052605	9.299252116772607	16.322706077359015	57.118741084344606	39.07538157477461
20811	56.06175718297028	9.542216608200278	16.549061794065267	57.54495419310729	41.60135340355728
20812	56.226320170340756	10.74808933429074	12.224341187576726	57.70238715491776	39.16659153860775
20813	57.74270282201269	8.877547081542701	13.695414098711694	60.38795450577669	38.0565849446767
20814	58.01497622499289	8.474210923342895	12.916375550348079	59.62204466350089	37.66249522121089
20815	56.312755499290446	9.140014395570432	13.586907575692464	59.62629540084845	40.581472939828444
20816	55.65185029214699	9.234397072457	14.659155581266987	56.77418305187899	43.092213550829
20817	54.53574096744066	9.193112765840652	18.165501101490236	56.582117996248655	42.64530864827864
20818	54.75069363878299	9.582819021942981	16.58576611459179	55.588664335323784	42.578878495893775
20819	54.03485159415489	9.090617849464877	16.537469646747866	55.70501327139388	34.64185589754388
20820	55.37277115661216	9.520111812232159	17.853604649375143	57.01934644132916	34.67993319470915
20821	56.665094581707606	10.687638657107613	15.668511325323607	57.81482585678161	38.836851750341594
20822	55.392371749666836	9.85029047481683	14.642656195395432	56.13009492448043	38.091568114420426
20823	55.984242197038526	8.634165826398515	14.530335115504926	57.91996770256152	40.64759627438153
20824	55.09831134033158	8.800398563781584	14.150907791241565	56.996884670007574	41.037671372007566
20825	55.58400798265848	10.606453403848462	13.434052933033428	57.79480611697147	41.855891800561466
20826	56.02512056294714	9.243494711947136	13.24655263026213	57.33440868529914	40.29049190217913
20827	55.45114531313328	10.076760036173283	13.517721138766262	58.38577741765627	38.50491889472627
20828	54.388043806305745	9.32886909526573	14.751995213166765	57.539638646710756	44.43122895288076
20829	55.01873901072969	8.522695433139688	12.980063568765189	56.0010293558212	43.9743831084412
20830	54.2082712884507	10.055969622540715	13.145123895640637	55.01998985438661	43.17077846734662
20831	55.16090908948456	10.206871695264567	16.14179706320826	57.60003555143156	41.14165783065155
20832	56.38601153850463	9.941605855824633	15.669368420670622	58.90673767003963	43.50678021614962
20833	54.95346015570263	10.231357052382634	17.475596477134616	57.614587435923625	45.624008914843614
20834	55.73804837271817	9.386833667338152	14.96491909130458	59.39980937413817	38.68860039705817
20835	53.97912479303416	9.644061392584177	17.70168118442112	57.86127277110016	37.906961623070146
20836	55.503599857528684	10.212990036778677	15.659157228439597	56.319280054405084	38.6081494467351
20837	54.24782016792062	10.19057099667063	17.464214083149614	57.58213941001863	35.71645783331863
20838	56.12784689875831	9.832526315248316	13.823729262490303	57.8507100655263	35.1043184742563
20839	55.064975413609375	9.747436126469381	14.00739222623136	56.64072560971837	39.24252902305838
20840	55.13120431795545	11.019005331795455	14.93884367191194	58.86161260380446	37.95338992839447
20841	54.91908469224322	9.4708061413032	18.162444776739108	57.09886264600121	35.7874810285912
20842	54.517299163044385	9.851671531074402	18.452104787087364	57.49262061295738	35.00298042233737
20843	55.75112585139462	9.646964857814623	14.286937818584619	57.147693244051624	33.89407817039162
20844	56.25942209455525	9.093173457475245	14.761192758661252	59.137920713536246	35.141082318646255
20845	55.78837893721999	9.309315675879986	14.705512546615495	58.652589462555994	33.95122714744599
20846	56.57310530890253	9.674055354942539	12.534769405545518	58.49519837117353	32.31588957761352
20847	56.495928990153885	9.960131840963896	16.50010538324949	58.29574897957889	32.883777988448884
20848	54.739891981707544	10.235946794297547	13.696011419162517	55.90033401269554	29.471617470235543
20849	54.51883678458715	9.63921111942716	13.542934725717515	55.41998028646455	28.822293563794545
20850	55.605912927906076	9.502782436336076	15.179343090729361	56.28266048425617	32.834062216816164
20851	55.58139511971221	10.037681526132218	13.708481582307229	57.72630117390921	35.605689164999205
20852	56.38725555865963	9.624389278179649	14.910874143379658	59.188531783058636	36.771635580318645
20853	57.12116940925321	10.964630778453227	14.719129983810205	60.05321370399021	34.3283826766702
20854	55.76248613998254	9.624169415592547	12.18119695257954	57.003995069365544	32.92329862101553
20855	55.54430269212102	8.564182515921004	13.281120089596044	59.361543452443016	33.77865311957302
20856	55.462647035505086	8.67908023271508	13.422175668884762	58.68281126335208	34.80424333807207
20857	56.23647381320862	9.721835900518613	12.855862365204104	57.19337301191712	35.34905671583712
20858	56.16848462278759	10.02482620210759	12.257530571535597	57.928562433484586	36.96634814283459
20859	57.19563265289368	9.815874394113678	10.100565069956673	59.502525969298674	36.424091152818676
20860	55.324425379395365	9.783291653685353	11.414904163768767	57.845471032366376	39.33628991882637
20861	56.67659977144439	10.111607987164376	12.464718673753396	58.76545394776339	35.8273958407934
20862	54.41782700683578	9.614783832015775	10.86862213085476	57.78316002794078	31.411946108470772
20863	54.99097803948246	9.226468988982447	12.092263869136445	56.18861883899547	35.63625651146546
20864	55.832541914071896	9.777418724711907	13.107268372768885	57.15122626678391	36.62738962099391
20865	53.807964564851034	8.596648143991047	12.460569854191021	54.894173815150026	39.56271900760004
20866	54.70199632348954	8.54300578024953	13.129956670037416	56.32029027041253	33.85855906451252
20867	54.79704245168824	10.060419014198231	11.637412837955225	56.85972743868223	32.037578243462235
20868	54.40514466310373	10.865230131023736	12.668886245647712	56.69905287737373	28.519861278523734
20869	54.858940359026576	8.358145943826571	15.359050931287669	55.77055506417068	32.23903199707067
20870	54.624918597143306	9.317355023013306	14.933612732465008	55.428809108232	35.692659221312
20871	54.2364146696967	9.20402347640669	15.014016830054686	56.00186059554869	30.600955463508683
20872	55.36211915186237	9.149728707492358	14.414077735095361	57.971410537114366	32.77143441369438
20873	56.31778273737564	9.432170402585626	13.005245969272153	58.72275045445065	29.01292307808066
20874	53.5907121797313	8.531218401581299	13.7743174441201	56.75447028493531	28.381920456175294
20875	52.873823027061405	9.268378074591396	12.522659943518391	54.0466509609264	27.617226128706392
20876	53.35913304537945	9.690968866889449	13.60549177991686	56.11291495489945	25.68278240765946
20877	56.43892900717552	10.394762006865534	13.017525561900527	59.28077280610353	25.928678463433528
20878	57.41082058432991	10.053939293829899	12.29995936224313	58.741044602718915	31.70882552258891
20879	53.86990497619732	9.184603599197317	12.062956017027318	56.09721782788333	31.662290248823325
20880	54.963207647879386	10.543386648929385	11.952697250104393	56.29495737722738	35.750423074107374
20881	55.396140438669676	9.695641253189677	12.98540001896464	57.03777574945967	35.61075896236966
20882	53.1610310480353	8.909995914785299	13.827515915011304	56.2515073509213	34.32427861073131
20883	54.347491137129694	9.276475217519703	13.682317260981193	55.448528813889695	31.4862919273597
20884	55.48608992283306	10.344791441783059	11.773460558595048	57.59574058124906	27.734071954279045
20885	55.517754349585886	9.690335014225894	14.266319316651192	56.63244817297388	27.689654624633874
20886	56.604575351815896	10.030684160775905	15.48502400927569	57.424399752076695	28.992376707326684
20887	56.609674310362266	9.40086836346228	12.944339635240794	59.23868964326827	31.66191952041828
20888	55.29133334488904	9.887401865289036	11.683061667074071	57.67974962054805	32.18073793394805
20889	54.190243636899254	9.292483168329255	15.133903506023245	55.157978944663256	33.70934823742326
20890	54.20591879904572	8.933979493605705	15.060553208489722	55.075794997764916	29.721983928224915
20891	54.58737752908954	9.191562641199539	13.746266190383523	56.97933800614254	35.74325444921254
20892	55.587117637133986	9.494217616263995	12.70785540031298	58.61740926156199	38.03691571323199
20893	55.219475548608216	9.423178159728224	15.2132758796092	58.22712824853821	35.3367335777682
20894	55.356869794253555	8.625842346473547	13.529497172620552	57.61728882917154	34.69425295312155
20895	53.36816547450695	9.669757130976961	14.638496199483939	55.37182637018094	36.907135314240946
20896	54.000573986757416	8.299493834797403	16.456107540654443	56.04793269941743	36.09582535199743
20897	55.02145722051063	11.290736481700634	13.598017427674847	55.63916506587182	37.41876819276183
20898	53.531323645337835	8.762635922137832	10.817042234897258	54.451742439392234	35.19654721477224
20899	53.80476002301572	9.774210543225735	11.990643316151932	53.98598452463952	32.994133656459525
20900	53.32393711013006	8.690961837950056	14.370194882191043	54.83111806741607	37.79890546502608
20901	55.86847847369424	10.540114825734236	16.261315318266725	57.34385894738523	38.980978354995216
20902	54.326658583569866	9.897602262709881	16.572553653513864	55.507149886941875	38.77182060992186
20903	55.668243850445435	9.287744820385427	15.823218912237422	58.71893878856244	44.84042349802243
20904	56.08936876708748	9.492094343757486	17.571285268095465	58.393511506499465	45.14074719886946
20905	56.963303632249676	9.482832636069674	15.800469947240714	57.98430762847369	40.93597373735369
20906	57.60648095374893	10.266819631058922	16.4726583113829	59.469144225407916	41.3582770546879
20907	55.910381682466124	9.416436310106121	15.249973115532129	57.86575114100012	39.03335634920012
20908	53.867408171727675	9.466134541707675	16.341118924642075	56.664634166839676	39.21239741767968
20909	56.245990362515045	10.015641578755037	14.619858809069854	56.954351992365844	42.11219921540584
20910	56.26382735094822	10.180195743688216	18.379509418124115	57.87879418439621	45.8167474380362
20911	55.23918149273078	10.347252289910784	18.085300793370777	57.589684149988784	44.60065111648879
20912	57.683024323702	9.115345326002	19.740739813673883	58.568284645081604	43.436208882931595
20913	56.476995517901145	9.133612947011159	17.31702820376816	57.52332531709314	43.355489619733135
20914	56.58686934279032	9.956121726370327	16.79357002450729	58.557502208433334	41.43179687492332
20915	56.495757405285474	8.967270058685472	16.45973640949657	57.84664113684349	41.49578843616348
20916	55.07181679286356	8.764633963913553	14.026682386941559	57.47494412900656	40.45897264559656
20917	55.9201347695539	8.827452478053885	13.584241323403887	58.50425602750491	40.0638472683049
20918	56.16238435456137	9.632640491561375	14.555490233299338	59.216491322696356	38.487127996776366
20919	55.90317817868669	9.690984817206697	15.503692064299571	56.468876957404575	34.75400289775456
20920	56.5743081000781	9.0216990738881	14.1747899747389	61.473691404821096	38.08931874887111
20921	56.48806516672124	10.79964194950125	14.128403310436966	60.02457817911224	38.49294342086225
20922	56.59837109772283	8.323742210122845	12.741551748072851	60.170217712186826	35.36980324557683
20923	56.36792100733541	10.122949711355403	11.253299075284389	59.6216525003704	35.15742025092041
20924	56.14136864009237	8.906343689952365	11.894059587778372	58.104196158615366	41.71626104082537
20925	56.66718603266213	10.078752613182132	10.845995607056153	58.559672443123134	37.94595415119315
20926	55.123491933123034	9.538589581503032	10.652322431506065	57.153017345929044	33.62508963237906
20927	52.899654982531246	9.279409828661244	11.810005997566861	54.66311838665325	33.49567647743325
20928	53.78980380458239	10.2664787548824	10.75140200375239	56.024399014214396	35.6617423992044
20929	55.129397587958834	9.151281687008833	11.742211358060814	56.92246491629484	38.189121464584844
20930	55.19775993406654	8.574855323906547	12.101882267625541	56.823251867999545	39.01186890990954
20931	54.21959493435793	8.772122488297924	12.366697261457915	56.378661045901936	36.804291794021935
20932	54.97993288370442	9.338942619914405	12.741709553313399	56.82321329497242	36.66710851617242
20933	55.77629234014822	9.229868307918224	11.254937253510633	57.829923157476216	35.83647957378622
20934	56.09595594419841	9.0630252923184	11.528667262326593	57.482476605949415	37.28843618879941
20935	56.521598405669295	9.280050880839298	12.612402798215271	59.89991842137029	33.29464316800028
20936	55.8120676868495	9.689946534309513	13.154278997015695	56.47244151629269	34.19632028826268
20937	56.54796426149343	8.622821187703437	12.195314539025645	57.34854085463964	34.63848611282964
20938	54.166060898687334	9.538389656557342	13.513378243751447	58.614439146493325	34.546559409413334
20939	55.099331489377604	8.91682265621759	12.480158196594601	58.336899654740606	34.8890829218206
20940	54.99368986046295	9.756730154112944	13.214297613670738	56.88693889209296	36.045835377032944
20941	55.0093218871105	9.818796678080503	13.086870605213505	56.76678167007151	36.40835028757152
20942	55.83601163875534	9.644896981675345	14.559508148553391	57.64764330657533	35.319040600725344
20943	54.66938697462186	9.387932207851861	13.052540637992848	57.454401841071856	34.61769018209185
20944	54.84335086311259	9.608847423922583	12.014721638476601	55.980472279499594	35.09990866262959
